dataset,optimizer,iteration,variation,runtime
GunPoint,ssg-2000-5,24_1412551935647477752,2.599475367286539,387.4844970703125
GunPoint,ssg-2000-5,25_546677732680855594,2.954012533999429,397.5653772354126
GunPoint,ssg-2000-5,26_1130906534634516550,2.731055029876168,370.99914383888245
FiftyWords,sgld-2000-5,21_527375806055248114,24.29066886266332,89010.23791718483
GunPoint,ssg-2000-5,27_882727518791987494,2.458387379223579,380.0993423461914
FiftyWords,sgld-2000-5,8_1912722523901849904,446.7274704643821,96699.6852505207
GunPoint,ssg-2000-5,28_242094320089231756,2.814226004827449,403.4315595626831
GunPoint,adam-2000-5,0_1251445994387599816,6.23392052751732,385.86353826522827
GunPoint,ssg-2000-5,29_745143979540935119,2.424789530401748,420.98165678977966
GunPoint,adam-2000-5,1_191486548641772156,6.161359839790329,393.7329182624817
GunPoint,adam-2000-5,2_1076636289954935503,4.4509061754987975,424.9133002758026
GunPoint,adam-2000-5,3_1375394489942602470,4.496652740021855,437.7055673599243
GunPoint,adam-2000-5,5_1786287482800632641,5.196552901112881,377.12164545059204
GunPoint,adam-2000-5,6_370640423515779929,5.178202277111384,393.72889614105225
GunPoint,adam-2000-5,4_320971634998440797,5.630099011400273,464.8596866130829
GunPoint,adam-2000-5,7_409751701383214075,5.250189385883098,382.9457206726074
GunPoint,adam-2000-5,8_796934275744068756,5.818573450461746,452.74287724494934
GunPoint,adam-2000-5,9_691503205268255924,3.413649610902689,461.59526896476746
GunPoint,adam-2000-5,10_2071799316452668621,3.2594491767538245,395.99790143966675
GunPoint,adam-2000-5,11_1365044237234533592,7.147090199021759,383.1807770729065
GunPoint,adam-2000-5,12_1026837759065519388,4.219094156022188,447.1500356197357
GunPoint,adam-2000-5,13_906899182417016185,5.755534605087223,382.1300759315491
GunPoint,adam-2000-5,14_335602836229256763,5.956413733680064,422.7005100250244
GunPoint,adam-2000-5,16_182594798107948620,7.510035187479948,382.0179033279419
GunPoint,adam-2000-5,17_1680515013964396137,5.458589435742739,401.027037858963
GunPoint,adam-2000-5,15_284440361165583996,4.558268633092386,455.69589829444885
GunPoint,adam-2000-5,18_2107702219390252760,7.678357113506876,444.33803391456604
GunPoint,adam-2000-5,19_2186799986380830483,4.794859035759045,410.40491247177124
GunPoint,adam-2000-5,21_799252596011235277,5.492568182418932,385.11705207824707
GunPoint,adam-2000-5,20_1187893122790520805,4.363208432951742,426.2159652709961
GunPoint,adam-2000-5,22_1474183410675021816,4.718171147475639,398.80101680755615
GunPoint,adam-2000-5,23_848309506307717173,5.381620603150453,441.1048414707184
GunPoint,adam-2000-5,24_90520045130545269,7.1809323893517645,411.9694209098816
GunPoint,adam-2000-5,25_219194791417542814,5.809341769344692,393.9752206802368
GunPoint,adam-2000-5,26_506054076569418083,7.172120277767662,405.66489601135254
GunPoint,adam-2000-5,27_361965826528442750,4.583156913142759,408.48961329460144
GunPoint,adam-2000-5,28_997141599266732431,8.502090647271878,406.6642212867737
GunPoint,adam-2000-5,29_985207500058851801,5.886778098208224,419.954097032547
FiftyWords,sgld-2000-5,17_1668966293582052783,24.44114700195778,98764.7028772831
FiftyWords,sgld-2000-5,0_285019803793423897,22.260486581949653,101054.9305024147
FiftyWords,sgld-2000-5,1_2231947583084757392,22.738256513972303,101854.57991242409
FiftyWords,sgld-2000-5,7_1199160368196157982,28.217642676611558,101189.50666975975
FiftyWords,sgld-2000-5,6_699927113604465429,23.065341419737305,101467.35763907433
FiftyWords,sgld-2000-5,10_1596482089032549595,32.4115558192137,101433.53585219383
FiftyWords,sgld-2000-5,9_107164452151821630,21.288735916008736,101564.4723932743
FiftyWords,sgld-2000-5,15_1205469365916337514,479.27304539388365,101021.28362107277
FiftyWords,sgld-2000-5,16_774509186339767922,22.84015838630731,101040.84891366959
FiftyWords,sgld-2000-5,2_1489902028905711465,22.972234451483594,103135.65067267418
FiftyWords,sgld-2000-5,3_1227209459576539353,20.574967304750313,103044.008872509
FiftyWords,sgld-2000-5,12_2218746846481680786,20.161844306160503,102263.1149187088
FiftyWords,sgld-2000-5,18_893434563023276685,22.175983948097095,101962.35684680939
FiftyWords,sgld-2000-5,14_1391862425347624139,21.492982658775418,102924.44803214073
GunPoint,sgld-2000-5,0_30255812812149453,2.8028918286161404,6743.819356918335
GunPoint,sgld-2000-5,1_1399952082148987610,2.7648928190698348,6716.34531378746
GunPoint,sgld-2000-5,3_924193950566126463,3.0376483103547844,6657.080543756485
GunPoint,sgld-2000-5,2_216532873766704025,10.273335994802355,6709.723766326904
GunPoint,sgld-2000-5,4_1407696492299228162,2.5883894792400013,6771.052451848984
GunPoint,sgld-2000-5,5_610930443429024870,12.764662932637295,6796.673269033432
FiftyWords,sgld-2000-5,20_2007076564483642805,23.76657660477549,99974.63409519196
GunPoint,sgld-2000-5,6_97139105129764805,2.9336340065885134,6677.210699796677
GunPoint,sgld-2000-5,7_2001477851275008108,2.6148494213487674,6739.604840755463
GunPoint,sgld-2000-5,8_1986962098765110264,2.7627001081939784,6759.82389497757
GunPoint,sgld-2000-5,9_1591132964963425359,2.6805292353701837,6704.920646429062
GunPoint,sgld-2000-5,10_1786159939451821349,2.643986832052729,6672.41024184227
GunPoint,sgld-2000-5,11_203005032454364941,2.750299761701716,6705.326558589935
GunPoint,sgld-2000-5,13_870451471467880333,2.652373558091428,6690.732630729675
GunPoint,sgld-2000-5,12_1687880642358878104,2.7448406976784416,6746.4946048259735
GunPoint,sgld-2000-5,14_1960392400279904409,2.7072442068442863,6695.455025672913
GunPoint,sgld-2000-5,16_954492642736939335,11.39183304333827,6253.8149337768555
GunPoint,sgld-2000-5,15_1815426190204150145,3.0374088762707356,6680.080631017685
GunPoint,sgld-2000-5,17_1388148824824816628,3.136659215729245,6753.4858911037445
GunPoint,sgld-2000-5,18_2116694575238030531,3.056416963544143,6710.458855867386
FiftyWords,sgld-2000-5,22_1675195576709228341,21.376424545140164,100965.37862181664
GunPoint,sgld-2000-5,19_1473955811768084308,2.916507389968062,6792.922023534775
GunPoint,sgld-2000-5,22_1583855297499180484,2.7314866570318723,6725.127548694611
GunPoint,sgld-2000-5,23_95120401781173715,2.7936826721368417,6713.810365438461
GunPoint,sgld-2000-5,20_420976065835380233,3.1464580590306315,6972.107998609543
GunPoint,sgld-2000-5,21_504375122313817627,11.52851947170884,6976.553558588028
GunPoint,sgld-2000-5,24_672314528340324251,3.5106601362080716,7064.62007021904
GunPoint,sgld-2000-5,25_1202928944300371910,2.9225887974264815,7008.1292543411255
GunPoint,sgld-2000-5,26_1066219516793401553,2.592654080584539,6939.518880367279
GunPoint,sgld-2000-5,27_1296504530649690910,2.8088996220681075,7001.458290338516
